n,d,p
248,117,0.0003456606602414627
53,25,2.7997664953082827e-09
176,83,0.0013252002209046636
456,215,1.5997874287688187e-10
70,33,8.255868889033588e-05
384,181,8.072619810083286e-08
244,115,7.840890956373006e-12
104,49,0.0011420358207104176
448,211,3.458209749561476e-10
172,81,1.658045837826181e-06
240,113,0.00046456853562347103
376,177,1.5605652290901606e-07
17,8,0.000628255443027709
440,207,7.389636999827793e-10
304,143,2.2498391156858244e-05
236,111,3.9248026358942714e-11
168,79,0.001215248613598464
368,173,2.969265226560128e-07
100,47,0.0011928507796109377
432,203,1.5602604076783866e-09
232,109,0.0006028973973276354
496,233,4.1236600620742825e-12
66,31,0.00018179977049365286
296,139,3.6286359416261955e-05
164,77,5.168284561425415e-06
360,169,5.55677363088216e-07
49,23,4.7089813987801713e-08
424,199,3.2537397432109915e-09
228,107,1.8834978887996485e-10
488,229,9.337722643271785e-12
32,15,0.003734948774722876
126,59,2.1580779320750434e-12
472,221,4.6455593806930736e-11
220,103,8.640086206150387e-10
408,191,1.3607341413511021e-08
47,22,1.7706169441508228e-07
344,161,1.84637803727253e-06
156,73,1.4846801423040393e-05
280,131,8.760161360670529e-05
62,29,0.00035523684941814475
464,217,1.0199558089674929e-10
216,101,0.0009057120291615881
400,187,2.726090203864468e-08
92,43,0.0012808604123526535
336,157,3.273075564302427e-06
122,57,1.1108486626332325e-11
152,71,0.000858038698286503
212,99,3.776119051664929e-09
272,127,0.00013077101049832594
392,183,5.3832110019541133e-08
15,7,0.000659671863138437
448,209,4.755109022452303e-10
328,153,5.6887445633164255e-06
208,97,0.0010429705512599668
504,235,2.5796495621284416e-12
148,69,3.898445210919543e-05
384,179,1.0471859190652212e-07
118,55,5.492438081829808e-11
88,41,0.0014223880603300855
496,231,5.864309232155795e-12
204,95,1.566583995130261e-08
320,149,9.684870430779956e-06
58,27,0.0006068726079222292
376,175,2.0054814808052995e-07
144,67,0.0006795386696421188
488,227,1.3200895941377764e-11
43,20,2.051940544196329e-06
200,93,0.0011475666443320242
114,53,2.601336868436922e-10
256,119,0.0002669399770004237
312,145,1.6134301146606565e-05
368,171,3.7786808005796236e-07
424,197,4.3762779842527425e-09
480,223,2.941568659089357e-11
28,13,0.0020426079833201403
472,219,6.486271057574779e-11
416,193,8.938443370011e-09
360,167,6.999776007599172e-07
304,141,2.6273287181382344e-05
248,115,0.0003637530326823742
110,51,1.1765736462080454e-09
192,89,0.0012024096748244313
41,19,6.24772586064158e-06
464,215,1.4148016263204016e-10
136,63,0.0005593554329811141
244,113,1.567049183089922e-11
352,163,1.2738725918605353e-06
54,25,0.0008904362111626794
296,137,4.1771402863811135e-05
188,87,2.267547395569908e-07
456,211,3.0515184562404405e-10
80,37,0.0014181459761311637
504,233,3.674718374865392e-12
106,49,5.0647127716458315e-09
344,159,2.2757224420494785e-06
132,61,0.00019728252443521735
448,207,6.505539404722879e-10
184,85,0.0011953886282793534
236,109,7.651093226502445e-11
288,133,6.475841846523275e-05
392,181,7.001185650129496e-08
496,229,8.304881791868537e-12
13,6,0.0010736384769275806
440,203,1.3702977231542387e-09
336,155,3.987434205400989e-06
232,107,0.0006083628047435845
180,83,7.834012877812835e-07
488,225,1.8581834481702656e-11
128,59,0.0005377418579578529
102,47,2.0670696102172035e-08
280,129,9.776272183906986e-05
432,199,2.850481436047395e-09
76,35,0.000754211450506391
480,221,4.114753257363019e-11
328,151,6.8462360050091e-06
63,29,4.379117058618832e-12
176,81,0.0011233222982008832
376,173,2.559351048238465e-07
50,23,0.0010981255471845897
424,195,5.853149587884241e-09
224,103,0.000743266176134439
472,217,9.01458982522253e-11
124,57,0.00037110217728369277
272,125,0.00014350523172194663
37,17,4.4636664816689666e-05
320,147,1.150717076166998e-05
172,79,2.518686862749229e-06
368,169,4.773931705922872e-07
98,45,7.964769265695196e-08
416,191,1.1858067371013258e-08
220,101,1.5938002686220532e-09
464,213,1.9531428708418434e-10
61,28,2.2009857186165467e-11
24,11,0.004467559495960416
496,227,1.1711218521549735e-11
59,27,1.0608598581866222e-10
448,205,8.854825410025594e-10
212,97,6.754657542426581e-09
400,183,4.664402386119086e-08
94,43,2.883573070592062e-07
352,161,1.575143019502541e-06
164,75,7.485048132265621e-06
304,139,3.036769224109819e-05
35,16,0.0001028138467636542
256,117,0.00028239313450485233
488,223,2.6041403083562923e-11
116,53,0.0006073119357705263
440,201,1.851273250578888e-09
208,95,0.0009771927783971516
392,179,9.045988318012155e-08
46,21,0.0011087372360810937
344,157,2.781756318993729e-06
252,115,6.199467405165616e-12
160,73,0.0008296829492070658
57,26,4.88912629256137e-10
296,135,4.7567941640516816e-05
432,197,3.821295811580044e-09
68,31,0.0004995852409626345
384,175,1.7269151002537305e-07
248,113,0.0003771857882009913
90,41,9.75614626471388e-07
472,215,1.2469671510307685e-10
112,51,0.0008116808432009131
424,193,7.783766873807044e-09
156,71,2.0402265203552497e-05
200,91,0.0010451290009977168
244,111,3.077696528240552e-11
288,131,7.25971272867061e-05
376,171,3.2430323146946847e-07
464,211,2.683237804728258e-10
11,5,0.0012411760971603784
504,229,7.364646963508047e-12
416,189,1.563814248411688e-08
328,149,8.164662065612332e-06
240,109,0.0004862680408084952
196,89,1.0256813342913682e-07
152,69,0.000659177307488665
368,167,5.986712340078196e-07
108,49,0.0008485243902384604
496,225,1.6443367196477098e-11
280,127,0.00010779656219702306
86,39,3.065796476998758e-06
408,185,3.0971383588465214e-08
236,107,1.463970171413051e-10
64,29,0.0015762885344478888
488,221,3.6332652835427666e-11
53,24,8.956591635798684e-09
360,163,1.08555860528561e-06
148,67,5.0551172509917454e-05
232,105,0.0006036938382893692
400,181,6.04318290115159e-08
42,19,0.0008904647746661159
440,199,2.4875636237933837e-09
272,123,0.00015548747621791222
188,85,3.6406769409172764e-07
480,217,7.941748346699929e-11
104,47,0.0009930098490500898
228,103,6.652043723996063e-10
352,159,1.931943554622235e-06
31,14,0.0003819158379399747
392,177,1.1610064991692009e-07
144,65,0.000519907895286102
472,213,1.7166620767860897e-10
82,37,8.885264306521648e-06
184,83,0.0010219184999618854
51,23,3.532936708786239e-08
224,101,0.0007199102870934584
122,55,4.284240670901426e-11
264,119,0.0002174983695155672
304,137,3.47319986512003e-05
344,155,3.371598410031781e-06
384,173,2.1947477695708286e-07
424,191,1.0290955944445998e-08
464,209,3.6680185462500404e-10
504,227,1.0359867132155788e-11
20,9,0.0024367718550772494
496,223,2.2986135067758016e-11
456,205,7.744177088901848e-10
416,187,2.0498535024847686e-08
376,169,4.079572298255949e-07
336,151,5.764671712341377e-06
296,133,5.3570544011256395e-05
256,115,0.00029449972212623884
118,53,2.010517236148321e-10
216,97,0.0008223287455464773
49,22,1.3119417426063103e-07
176,79,0.000927260767552681
488,219,5.0460491525166274e-11
78,35,2.3558208638167192e-05
448,201,1.6148236230745236e-09
136,61,0.00044815421888304275
252,113,1.2267344292568309e-11
368,165,7.450815538919424e-07
29,13,0.000597513542697704
328,147,9.646687472937112e-06
212,95,1.1806522603124998e-08
96,43,0.0010822464792346594
440,197,3.32413953110246e-09
172,77,3.6998594101448196e-06
248,111,0.0003852166114252424
400,179,7.77830245689477e-08
38,17,0.0005732089075490915
360,161,1.3360095507085582e-06
208,93,0.00089695949112681
472,211,2.351776793607065e-10
132,59,0.0002231486812966612
320,143,1.5782717265686992e-05
47,21,4.562885248013457e-07
432,193,6.751875297626218e-09
244,109,5.936429041541558e-11
56,25,0.0016684013479438813
464,207,4.988955235259113e-10
204,91,4.5751241247096324e-08
352,157,2.349987736411219e-06
74,33,5.660853184276395e-05
240,107,0.00048568441355201447
424,189,1.352492264219287e-08
92,41,0.0009358937335684349
496,221,3.198840463712269e-11
312,139,2.521647999938039e-05
110,49,3.834573008668964e-09
128,57,0.0004678159237848397
456,203,1.0454527279627502e-09
164,73,1.0448369838872957e-05
200,89,0.0009310496456793289
236,105,2.7475429984498406e-10
272,121,0.0001662784223341669
344,153,4.051162477013345e-06
416,185,2.6703677834440113e-08
488,217,6.975743176310432e-11
9,4,0.001249100380134965
448,199,2.1631316452098904e-09
376,167,5.09386458771326e-07
304,135,3.9295766202290636e-05
232,103,0.0005888079974549574
196,87,1.6665332396359848e-07
160,71,0.0006381853911489585
408,181,5.193730306734942e-08
124,55,0.0003870264193990172
336,149,6.83803035679336e-06
106,47,1.546988399974807e-08
88,39,0.0010660236725458568
228,101,1.2122768593015222e-09
368,163,9.201207934879808e-07
70,31,0.00012193417031464896
472,209,3.2058828520273125e-10
192,85,0.0009162606147928397
61,27,8.187327786389453e-11
296,131,5.9645974829666725e-05
400,177,9.944662222738119e-08
504,223,2.0233387509269132e-11
52,23,0.0009029185719385865
432,191,8.897008906968743e-09
328,145,1.128931572340703e-05
224,99,0.0006845342899896756
43,19,4.425954648478563e-06
464,205,6.750715925535747e-10
120,53,0.0005725864720428541
496,219,4.4313277156691355e-11
188,83,5.675817246523293e-07
256,113,0.0003026326006728309
392,173,1.873338048304158e-07
34,15,0.00040409109530917844
424,187,1.7667357231158736e-08
288,127,8.805562251302988e-05
220,97,5.0807877919065476e-09
152,67,0.0004963361827095671
59,26,3.735941590569121e-10
320,141,1.8209701881608807e-05
488,215,9.597880653499497e-11
84,37,0.000698961567856083
352,155,2.834289281084502e-06
184,81,0.0008515555449868276
384,169,3.4693829801225675e-07
25,11,0.0008713050612711954
416,183,3.45677386551471e-08
216,95,0.0007608967167241896
448,197,2.8815976358316234e-09
116,51,0.0005776461737036429
480,211,2.05505121361301e-10
248,109,0.0003872991338272445
66,29,0.00023241147025006366
280,123,0.00012623664598469074
148,65,6.266218335123065e-05
312,137,2.8662355980607965e-05
41,18,1.2168057567563896e-05
344,151,4.824524386826515e-06
180,79,1.7963931526174339e-06
376,165,6.312079947765451e-07
98,43,2.10204156933127e-07
408,179,6.660067535285184e-08
212,93,2.0145635768843994e-08
440,193,5.835714522253371e-09
57,25,1.6234257030605167e-09
472,207,4.3480664751390535e-10
244,107,1.1237891737052982e-10
504,221,2.808725895956152e-11
16,7,0.005202692084438223
126,55,3.3035751173729215e-11
488,213,1.3142119458070395e-10
236,103,5.053941292437626e-10
456,199,1.874792347913968e-09
55,24,6.692964207583636e-09
424,185,2.293546786285553e-08
204,89,7.522890835138656e-08
392,171,2.354399117088568e-07
94,41,7.005986069595557e-07
360,157,1.974464402597197e-06
172,75,5.2469782873617775e-06
328,143,1.3082620621689278e-05
39,17,3.0434374322832988e-05
296,129,6.563508374059695e-05
140,61,0.0001302626159496865
264,115,0.00023590286727153952
62,27,0.00038600550026228665
480,209,2.793673312519938e-10
232,101,0.000564128523127997
448,195,3.817023437328461e-09
108,47,0.0007263499035265004
416,181,4.4459052022403675e-08
200,87,0.0008106549980631824
384,167,4.313777491597923e-07
23,10,0.0007697125998542824
352,153,3.388713869285374e-06
168,73,0.0006128417383784998
122,53,1.535011580601602e-10
320,139,2.0794182753399878e-05
472,205,5.866731879958436e-10
76,33,0.0004283693103305197
440,191,7.664738684006535e-09
288,125,9.520734928027647e-05
53,23,2.607015692081907e-08
136,59,0.0003663100264231531
196,85,2.632224352290008e-07
256,111,0.000306294334503586
376,163,7.760827482913698e-07
496,215,8.385028835313724e-11
30,13,0.0005392480308988504
464,201,1.216553497162541e-09
344,149,5.6932174305899295e-06
224,97,0.0006385738496832853
164,71,1.403049124034794e-05
432,187,1.5171669528787054e-08
104,45,0.0008066695899836442
252,109,4.5542620989214165e-11
400,173,1.5921613479513524e-07
37,16,6.85413995743645e-05
488,211,1.7906803338678113e-10
192,83,0.0007711358882691211
118,51,6.801242872819375e-10
280,121,0.0001339694553686349
368,159,1.36983473311873e-06
456,197,2.489850710615266e-09
44,19,0.000901839015709612
424,183,2.958564653793268e-08
336,145,9.353150148789357e-06
248,107,0.00038313418498447146
51,22,9.549194649842253e-08
160,69,0.00047880363254085485
392,169,2.93737812470988e-07
58,25,0.0005483857792933511
304,131,4.8633238530295315e-05
188,81,8.579811207142921e-07
448,193,5.026935099649228e-09
72,31,0.0010408163868786784
244,105,2.0863106972282e-10
416,179,5.680321855858412e-08
86,37,6.162913755242878e-06
272,117,0.0001825370683229793
472,203,7.874085723971526e-10
100,43,0.0007497574680789507
328,141,1.5008589842851976e-05
114,49,2.863250075547436e-09
128,55,0.0004098524089688042
440,189,1.0006654136575738e-08
156,67,3.4029886569719516e-05
496,213,1.1451209815423816e-10
184,79,0.0006910772621793708
212,91,3.352058607055854e-08
240,103,0.0004605599186609332
296,127,7.13568700212358e-05
352,151,4.01546770064212e-06
408,175,1.0730613432325376e-07
464,199,1.6198458565169864e-09
7,3,0.0013136470625939151
488,209,2.4276643192953955e-10
432,185,1.9628353698202593e-08
376,161,9.466010800717562e-07
320,137,2.3494658503829677e-05
264,113,0.00024034845794897733
236,101,9.103857870850692e-10
208,89,0.0007084487994602599
180,77,2.588076505658031e-06
152,65,0.0003689270627055821
400,171,1.9931177406580766e-07
124,53,0.00037869251906490854
344,147,6.655486885134929e-06
110,47,1.1407393627326157e-08
96,41,0.0008081049630850669
424,181,3.791637216891354e-08
82,35,1.6013249641533296e-05
232,99,0.000530577110541029
368,157,1.6507037756571387e-06
504,215,7.306368827407806e-11
68,29,0.00033367801633449144
448,191,6.581300396226947e-09
312,133,3.5831717732872426e-05
61,26,2.82124689453101e-10
176,75,0.0005819355318212361
392,167,3.637266540755255e-07
54,23,0.0006515284650704331
472,201,1.0511332706302547e-09
256,109,0.0003051602329834466
148,63,7.40565045755148e-05
336,143,1.077951347139806e-05
47,20,1.0422312494707444e-06
416,177,7.2084130082074e-08
228,97,3.77005967513263e-09
496,211,1.5561357655845855e-10
40,17,0.001744273804250203
252,107,8.53250705128274e-11
464,197,2.144769950492225e-09
106,45,4.281716125559297e-08
384,163,6.51637547039397e-07
172,73,7.170081896901285e-06
304,129,5.3162944317930306e-05
33,14,0.00024122249918899703
488,207,3.274389195216217e-10
224,95,0.0005839999713215074
408,173,1.347803860375339e-07
92,39,0.0006162563600113799
328,139,1.704020226277185e-05
59,25,1.2119659756215498e-09
144,61,0.00030678546127190344
196,83,4.035823445147355e-07
248,105,0.0003727069072296811
352,149,4.714541345231806e-06
456,193,4.316549597378111e-09
26,11,0.000707806792232605
480,203,6.803858550729316e-10
376,159,1.1451356185473297e-06
272,115,0.00018721262347462696
220,93,1.4755219120879446e-08
168,71,0.0004616504014555871
400,169,2.476695243116866e-07
116,49,0.0005108876509459465
296,125,7.661487257404025e-05
45,19,3.065633672134022e-06
424,179,4.826984752936622e-08
244,103,3.7953343572623307e-10
64,27,0.0010406649162815296
472,199,1.3954574167324057e-09
102,43,1.5064384666355966e-07
344,145,7.705548566270923e-06
140,59,0.00014276856820801006
496,209,2.104003887899658e-10
216,91,0.000612080987429518
368,155,1.9721156266796972e-06
19,8,0.0003174692921356972
392,165,4.4693126476267347e-07
240,101,0.0004367250633852936
164,69,1.808457138371356e-05
416,175,9.084203769951233e-08
126,53,1.1593478751294805e-10
88,37,0.0007518147590564041
464,195,2.8235564390076045e-09
188,79,1.2555471525719465e-06
288,121,0.0001070629538047051
488,205,4.393331449514477e-10
50,21,0.0006297053008905744
312,131,3.938253035635196e-05
212,89,5.4324000701990444e-08
112,47,0.0005881598144862504
236,99,1.6044614263005691e-09
360,151,3.325128127653595e-06
31,13,0.0003652228764818544
384,161,7.913551746827e-07
136,57,0.0003050802857732813
432,181,3.2223571532346744e-08
74,31,7.90064249007845e-05
456,191,5.633318314303575e-09
160,67,0.0003517732045685054
504,211,1.3488513412734557e-10
43,18,8.260422675675036e-06
184,77,0.0005457452050269725
98,41,4.939573054025473e-07
208,87,0.0006085711890212027
55,23,1.8964241784877376e-08
232,97,0.0004895254542678486
122,51,5.078735256700002e-10
256,107,0.000299112830441497
280,117,0.00014480351082951228
304,127,5.741031997438607e-05
328,137,1.9140875476702597e-05
352,147,5.483137541297842e-06
376,157,1.3736609492462337e-06
