n,d,p
200,179,1.6916604356341491e-07
352,315,2.9489925883581993e-08
19,17,0.00015075173213590105
408,365,9.01641596721325e-16
256,229,0.0008079129461717376
180,161,4.166425711334459e-09
464,415,2.773827720045717e-26
104,93,6.0509263614961694e-05
236,211,5.717476702343122e-28
368,329,5.046247764947945e-10
66,59,0.001054030266228018
424,379,2.0140329413781044e-18
160,143,1.9509503683488864e-05
47,42,5.257079508431884e-11
216,193,6.8084535173674335e-06
272,243,0.0011135685481867782
328,293,5.397310320015315e-06
384,343,4.725905915511025e-12
440,393,2.6685611286820242e-21
28,25,0.0009890807847045952
456,407,2.137495563803193e-24
400,357,2.4839589473354247e-14
344,307,2.4954412553046315e-07
288,257,0.0006764749924142493
232,207,9.731682735844842e-05
102,91,1.4607352165586324e-15
176,157,4.210067297211194e-08
472,421,1.0534355667916655e-27
37,33,0.00039344610496679436
416,371,7.498702105320503e-17
120,107,0.0002553275144718338
212,189,3.369165309639411e-18
304,271,0.00018960256762872818
46,41,1.9142990589925973e-09
432,385,1.3282235793496164e-19
248,221,0.0005308386835447137
156,139,7.608267886109815e-05
376,335,7.905116082509047e-11
55,49,4.605566678630849e-21
64,57,0.0009067888491459245
228,203,3.802834886758497e-24
392,349,5.722925974983025e-13
82,73,7.206027456220928e-06
264,235,0.0011763580758260047
464,413,9.095715432239068e-26
100,89,1.5221431541227205e-07
336,299,1.7157491191059515e-06
118,105,1.93048659086109e-27
136,121,0.0012711416786152674
172,153,3.4616843683081224e-07
208,185,1.1347478421689897e-06
280,249,0.001118832432833566
352,313,5.9411823910968036e-08
424,377,5.600493687942217e-18
9,8,0.0008133512816711808
440,391,7.901384381546155e-21
368,327,1.0930104050851311e-09
296,263,0.00047944338675332573
224,199,2.8409668912362284e-05
188,167,1.1797197193994838e-10
152,135,0.00023595696669904699
384,341,1.0981741824913534e-11
116,103,9.727006599337148e-05
312,277,9.666196082564394e-05
98,87,8.843847031167765e-13
472,419,3.519041512883946e-27
80,71,0.00029478580983948913
204,181,3.7575219475832244e-15
328,291,9.531834055350317e-06
62,55,0.0005575592569535025
416,369,1.9934693004349026e-16
168,149,2.3145760923853957e-06
53,47,9.252018541547476e-18
256,227,0.0009481534704892387
344,305,4.761025536208318e-07
432,383,3.765980072999762e-19
44,39,0.001296035777783552
448,397,4.249971621316138e-22
360,319,1.2433835104082528e-08
272,241,0.0014332100108331875
114,101,1.1837199407622175e-23
184,163,2.562504447898222e-09
464,411,2.9182558924843747e-25
35,31,0.0012904993133895219
376,333,1.7475743799007976e-10
236,209,6.3814896917154634e-27
96,85,0.0009516993163616818
392,347,1.357263224097177e-12
148,131,0.0005780101675288817
200,177,1.3428158355305926e-07
304,269,0.00029064948528181883
408,361,5.967893233123352e-15
26,23,0.00012263758207335266
424,375,1.5191741148202484e-17
320,283,4.253684531087466e-05
216,191,6.029677643168496e-06
164,145,1.2494866901048682e-05
440,389,2.2855430311981145e-20
112,99,3.0325421909418533e-05
456,403,2.071466323354853e-23
43,38,6.493576622924311e-07
232,205,9.572954198376836e-05
352,311,1.1580311185910268e-07
472,417,1.1513278598651929e-26
60,53,0.0002642923019869259
368,325,2.295900624531081e-09
248,219,0.0005775544435565955
94,83,2.5701188060936604e-10
128,113,0.0010068081822500398
196,173,2.068961011713374e-12
264,233,0.0014099359883837153
400,353,1.4968889061605617e-13
17,15,0.0015967831479033107
416,367,5.168220741570649e-16
280,247,0.0014716700334355608
212,187,2.479654260214573e-17
144,127,0.0011103521733584277
110,97,3.854343010631111e-20
296,261,0.0006896384291696015
448,395,1.2547065418936752e-21
76,67,0.0003544749838893353
464,409,9.168091241583063e-25
312,275,0.00015153920451718621
59,52,2.0667712496394037e-26
160,141,5.413768691025952e-05
328,289,1.6235521697672936e-05
42,37,4.104739203215982e-06
344,303,8.784740221728508e-07
176,155,1.598081125049178e-07
360,317,2.4783810393074643e-08
92,81,4.082815531464326e-09
376,331,3.75319698925319e-10
192,169,1.114626381927085e-08
392,345,3.1330523360234665e-12
25,22,1.1624833594563022e-07
408,359,1.4772694852027756e-14
208,183,9.18075520402526e-07
424,373,4.023796868847694e-17
108,95,5.53209859886122e-06
440,387,6.464212128812836e-20
224,197,2.5691725388727152e-05
456,401,6.243942588210765e-23
58,51,9.282156763898256e-05
472,415,3.691795186843079e-26
240,211,0.00026317030052671063
124,109,0.0005903164082736414
256,225,0.0010555830191113942
33,29,0.0015154872818465782
272,239,0.001758609269787549
140,123,0.001659881005875065
288,253,0.0012818928479871078
74,65,0.0008145666575755388
304,267,0.0004281565751878248
156,137,0.00018709365421647526
320,281,6.829094160717427e-05
41,36,2.091597518324409e-05
336,295,5.398477619048622e-06
172,151,1.1790183713898574e-06
352,309,2.1873626204487372e-07
90,79,3.4601063644393255e-08
368,323,4.683514523196563e-09
188,165,5.443094717490648e-10
384,337,5.449117839884709e-11
49,43,4.713768978262374e-12
400,351,3.5340453407055344e-13
204,179,2.3029547317666745e-14
416,365,1.3079970040863522e-15
106,93,6.492148990685439e-17
432,379,2.8231844165274856e-18
220,193,1.0782674542683395e-19
448,393,3.62559004029062e-21
57,50,1.0756907679157391e-22
464,407,2.82234050909665e-24
236,207,6.562482532479552e-26
8,7,0.010723259413488768
118,103,2.0441444871946189e-25
464,405,8.519041013334402e-24
228,199,3.144831505275878e-22
448,391,1.026128279769776e-20
55,48,2.952841785526146e-19
432,377,7.476775697864176e-18
212,185,1.6618368434891008e-16
416,363,3.2343510556092483e-15
102,89,5.497863571852751e-14
400,349,8.140442659356101e-13
196,171,1.0469883860990068e-11
384,335,1.1663218770898185e-10
47,41,1.1219356088494133e-09
368,321,9.290189158410315e-09
180,157,6.600285297958143e-08
352,307,4.0095261519278566e-07
86,75,2.075191276039989e-06
336,293,9.11648917957874e-06
164,143,3.386047668161615e-05
320,279,0.00010589176312837852
39,34,0.00027762112078240527
304,265,0.0006074135400773619
148,129,0.0011037575773632585
288,251,0.001657381486378033
70,61,0.002045551032118909
272,237,0.002063399649156516
132,115,0.0016909960749346591
256,223,0.001118744030688049
31,27,0.0005934952074357885
240,209,0.00025065799268626375
472,411,3.5824798355583237e-25
116,101,8.363620142457184e-05
456,397,5.337578363058212e-22
224,195,2.1867313949218438e-05
440,383,4.848590423590201e-19
54,47,4.440887506152971e-06
424,369,2.6370385468517944e-16
208,181,6.939347160952067e-07
408,355,8.421060003600743e-14
100,87,8.259117708086337e-08
392,341,1.5460212755047058e-11
192,167,7.57404930940838e-09
376,327,1.59499241241499e-09
23,20,1.3446386901052956e-08
360,313,9.020744836916085e-08
176,153,5.370145065066357e-07
344,299,2.722381887846397e-06
84,73,1.1709889881636047e-05
328,285,4.256587009175108e-05
160,139,0.00013021913827373016
236,205,6.249712701231083e-25
312,271,0.00033381169242905305
464,403,2.5227380960544783e-23
38,33,0.0007137610547775613
448,389,2.846340358891373e-20
296,257,0.0012668768968151693
220,191,7.921032373585392e-19
144,125,0.0018571111361665772
53,46,4.1621104564562627e-16
280,243,0.0022363065569799543
416,361,7.820292437960553e-15
68,59,0.0021996246585476104
400,347,1.831040889056844e-12
264,229,0.001756618092653095
98,85,2.269217476643084e-11
128,111,0.0011317383923774257
188,163,2.2530588080337995e-09
248,215,0.0005842628594821553
368,319,1.7938762425040967e-08
15,13,0.0002400758373264935
472,409,1.0853422378927447e-24
352,305,7.141375349957467e-07
232,201,7.77953834325914e-05
172,149,3.5454991243782536e-06
456,395,1.5155617936363552e-21
112,97,3.467544975350913e-05
440,381,1.2875701650646672e-18
82,71,5.309319345907982e-05
216,187,3.890044604059996e-06
320,277,0.00015884420317714885
424,367,6.534540175190816e-16
52,45,0.000398606018750295
408,353,1.9424795904078517e-13
304,263,0.0008314393728571419
200,173,6.787718740794084e-08
37,32,0.0014409648886468463
392,339,3.311063545850143e-11
96,83,0.0020613484915579816
59,51,1.8764140909613157e-24
376,325,3.1627039451104327e-09
140,121,0.002420897095891485
464,401,7.332962967677924e-23
184,159,2.506428557736635e-08
228,197,2.5357852560636156e-21
272,235,0.002320878833705511
360,311,1.6511240323053067e-07
448,387,7.742535445513174e-20
22,19,0.0018062528532341228
432,373,4.923655679415752e-17
344,297,4.584638738147963e-06
256,221,0.0011321045674617177
212,183,1.020596909539286e-15
168,145,1.8890725900238736e-05
416,359,1.850205813752625e-14
124,107,0.0005684518389510758
328,283,6.571966352562127e-05
51,44,2.9258340620906986e-13
80,69,0.0004191232907409786
472,407,3.2297566161965487e-24
196,169,4.803203504942143e-11
312,269,0.0004706874571752631
29,25,7.143114779158043e-05
384,331,4.957644119556456e-10
152,131,0.0009602920212728688
94,81,4.412277621533088e-09
224,193,1.759150748123762e-05
296,255,0.0016245099341281228
368,317,3.375226800282395e-08
440,379,3.3522564083410134e-18
36,31,0.002270611410629014
424,365,1.5858533804698865e-15
352,303,1.2372825228100205e-06
280,241,0.0025956791708604482
208,179,4.925266946314593e-07
43,37,5.886952933002604e-06
136,117,0.002424425153706225
236,203,5.5349374939790435e-24
336,289,2.3732705786396025e-05
50,43,5.4898958906062475e-08
464,399,2.0932315795819907e-22
264,227,0.0018360659869169876
164,141,8.074151961713211e-05
392,337,6.927964522153992e-11
57,49,7.001146051509501e-21
64,55,0.0013510179742716613
220,189,5.36995421569234e-18
376,323,6.118275437656593e-09
78,67,0.0005521660465727596
248,213,0.0005467850845663868
432,371,1.2257722539929003e-16
92,79,4.614855135051594e-08
304,261,0.001099894769394729
106,91,2.4517239075036903e-15
120,103,0.00021228019975457475
416,357,4.2860105622406546e-14
148,127,0.0018156285589249574
472,405,9.444502380313901e-24
176,151,1.6123176951085192e-06
204,175,6.531441243877847e-13
232,199,6.476857544318503e-05
288,247,0.0024708813956597106
344,295,7.507383460676957e-06
400,343,8.652616350505747e-12
456,391,1.1554084861263097e-20
7,6,0.0028021784825173653
440,377,8.561290046305215e-18
384,329,9.861907539463159e-10
328,281,9.847036900683954e-05
272,233,0.002507975627490548
216,185,2.8602791638931097e-06
188,161,8.433315791817878e-09
160,137,0.00027510026644965186
424,363,3.771451299473137e-15
132,113,0.0018484212574251398
368,315,6.19350342137032e-08
118,101,1.6046838749760777e-23
104,89,0.0006430684369382271
464,397,5.870446652604609e-22
90,77,3.893214479838646e-07
256,219,0.001096639309729472
408,349,9.681444868932607e-13
76,65,0.0012495366577007815
352,301,2.0872822431277584e-06
200,171,4.372447914197921e-08
448,383,5.413631244616815e-19
62,53,0.0005201274606546364
296,253,0.0020120899420845925
172,147,9.509351976374033e-06
392,335,1.4172118856572003e-10
55,47,1.3585257323161075e-17
48,41,0.0029018768895354456
472,403,2.7149610134736726e-23
212,181,5.772993819810012e-15
376,321,1.1556061585720933e-08
41,35,0.00011922834235631515
280,239,0.002901861061733026
116,99,5.801488427298883e-05
416,355,9.726803572836424e-14
184,157,8.334657736802818e-08
320,273,0.00032540757194910906
456,389,3.104970052155554e-20
34,29,0.002569771733010638
360,307,5.116793903395365e-07
224,191,1.3423109709131079e-05
156,133,0.0007422301025456016
400,341,1.8202296990481116e-11
88,75,0.0018451341359409454
196,167,2.0102847371020737e-10
304,259,0.0014082090860274906
27,23,2.4030422723884274e-06
344,293,1.1965373245579053e-05
236,201,4.574252608995993e-23
128,109,0.0010625219900571767
424,361,8.793772083065785e-15
74,63,0.002211354964362559
464,395,1.6181158334003646e-21
168,143,4.511652955026681e-05
47,40,1.57434668484021e-08
208,177,3.296473280101007e-07
114,97,5.056555957187972e-20
248,211,0.0004894359448524764
288,245,0.0028591614973995996
328,279,0.00014334201717323196
368,313,1.1092566519366904e-07
408,347,2.094381340453288e-12
448,381,1.3927915176053893e-18
20,17,0.0035885043896909555
472,401,7.674975418092406e-23
432,367,7.168839532652432e-16
392,333,2.8361449926820914e-10
352,299,3.4316131987482847e-06
312,265,0.0008507424482516382
272,231,0.002608640708411221
232,197,5.135188645357567e-05
53,45,1.3330776103028603e-14
192,163,5.325470111910733e-09
86,73,1.495755170660408e-05
152,129,0.0015746041508486147
416,353,2.1636843983811905e-13
33,28,0.0018187396588993257
376,319,2.1325776601924366e-08
112,95,6.663797472757504e-05
204,173,3.0570022727283574e-12
296,251,0.002410629018588597
46,39,1.4729226567650063e-07
440,373,5.2801209966382194e-17
256,217,0.001019085801041874
164,139,0.00017113511129730093
400,339,3.7492584552048156e-11
59,50,1.2824816920301893e-22
72,61,0.0030394494872300224
464,393,4.385162410898506e-21
98,83,3.9799462539776656e-10
320,271,0.00044545220012944274
124,105,0.00045571026979887434
424,359,2.0112457997222936e-14
176,149,4.358795259129248e-06
228,193,1.3237929822953256e-19
280,237,0.003129817158672629
384,325,3.6456299500269553e-09
13,11,0.0009681401479624047
448,379,3.520265954986143e-18
344,291,1.8577917397566146e-05
240,203,0.0001614200621945996
188,159,2.8724755212071515e-08
136,115,0.0026240256379042337
110,93,8.226914849325314e-17
304,257,0.001747123087169408
472,399,2.134316988268424e-22
84,71,6.692390467384422e-05
368,311,1.9404080937170186e-07
200,169,2.656505028757267e-08
432,365,1.6855891975341782e-15
58,49,4.493119140382512e-05
264,223,0.0017783517017754544
148,125,0.0026069270959782767
328,277,0.00020291999970278925
45,38,1.119910104024087e-06
392,331,5.555615906245749e-10
212,179,3.020136439661801e-14
456,385,2.1282575142126204e-19
32,27,0.004697071975359149
236,199,3.537656869059946e-22
440,371,1.2761361659423766e-16
51,43,6.4160638960027336e-12
376,317,3.847566161446454e-08
172,145,2.2928553703961867e-05
312,263,0.0010930952950307816
70,59,0.00320843557402161
248,209,0.00041994695155433634
464,391,1.1687948923326228e-20
108,91,1.6314205426920265e-06
400,337,7.565308264125669e-11
184,155,2.5454259832158104e-07
336,283,8.070821360140063e-05
19,16,0.0019238952687312754
424,357,4.513991952910131e-14
272,229,0.0026159887191098837
196,165,7.714721941277209e-10
120,101,0.0001456411727147917
448,377,8.743962925236848e-18
82,69,0.0002389881648843763
208,175,2.0879496655934254e-07
296,249,0.002797149006229373
384,323,6.782913290522521e-09
472,397,5.840315029212346e-22
44,37,0.0017296547351479702
408,343,9.226757766721892e-12
320,269,0.0005927295526629684
232,195,3.8871993895320816e-05
94,79,5.125352592961465e-08
144,121,0.003341483160949857
344,289,2.812146714969025e-05
25,21,2.0317124621084707e-08
456,383,5.4319971578921755e-19
256,215,0.0009102185610949373
156,131,0.0012256437304501674
368,309,3.317344699190186e-07
106,89,6.715646949907169e-14
56,47,0.003366216007160462
118,99,9.603613355871034e-22
416,349,1.0100603923369395e-12
180,151,1.8327333555270955e-06
304,255,0.002102807768980608
31,26,0.0003830990123747114
440,369,3.0303321084078687e-16
192,161,1.0641140731053779e-08
328,275,0.00027959975172472907
464,389,3.06473941580426e-20
68,57,0.0025851888800496217
352,295,8.611173160823382e-06
216,181,1.3192181525651728e-06
37,31,0.0029781620264723533
376,315,6.790430711332481e-08
228,191,8.624264576508592e-19
80,67,0.0008041544634245957
424,355,9.945505098835036e-14
43,36,3.427814892424815e-05
264,221,0.001653729651137229
448,375,2.135117936088491e-17
92,77,4.3018849409043607e-07
472,395,1.5729838397872727e-21
288,241,0.003463157528891756
49,41,1.464859608446719e-09
104,87,0.0013647040011447664
55,46,4.639353623457589e-16
336,281,0.00011513881213659844
116,97,3.326111565946122e-05
360,301,2.32430752321146e-06
128,107,0.0008479891632580616
408,341,1.8806493414718354e-11
140,117,0.003287746906594039
432,361,8.825802377890417e-15
152,127,0.0022815450075050338
164,137,0.00032497245948189923
176,147,1.0676800951348293e-05
188,157,8.948152073634648e-08
200,167,1.5405928705900578e-08
212,177,1.4662088603890833e-13
224,187,6.746657946133692e-06
236,197,2.5663612408641663e-21
248,207,0.00034604299675436683
272,227,0.0025328358515300316
296,247,0.003146887840024813
320,267,0.0007673085926922668
344,287,4.152877938333513e-05
368,307,5.54583830726073e-07
392,327,2.003229129566601e-09
416,347,2.1213984919421923e-12
440,367,7.072285703173504e-16
464,387,7.907983161196034e-20
6,5,0.006894794864111144
472,393,4.170876799605696e-21
448,373,5.126729039171874e-17
424,353,2.1518501485406317e-13
400,333,2.9010351849385096e-10
376,313,1.1728891434969266e-07
352,293,1.3160705748779649e-05
328,273,0.00037527006342498686
304,253,0.0024576375277783726
