n,d,p
424,305,1.8356642286130533e-34
880,633,7.710702692014613e-37
57,41,2.952689214999218e-39
944,679,1.0370520479594396e-41
488,351,3.359130940187806e-44
1008,725,1.00846536121954e-46
32,23,0.00012274908859385842
252,181,1.3462235517487651e-46
976,701,4.475217483958375e-44
472,339,1.3786880335234728e-41
912,655,3.9165502616411495e-39
110,79,1.0203216954754949e-36
848,609,2.422835628458878e-34
408,293,5.208742494326482e-32
784,563,1.0062359451559433e-29
188,135,1.7321099062000006e-27
720,517,2.631855300580672e-25
344,247,3.4925019518258417e-23
656,471,3.99905646834802e-21
39,28,3.897157173688965e-19
592,425,3.181646083951923e-17
280,201,2.136744167746512e-15
528,379,1.1556887347517182e-13
124,89,4.910409582263982e-12
960,689,9.1494525524765e-43
464,333,1.5914913254034718e-10
896,643,7.356696328862548e-38
216,155,3.798618397321836e-09
832,597,4.130457208129114e-33
400,287,6.399023830040862e-08
768,551,1.5336595866395753e-28
46,33,7.221836516072391e-07
704,505,3.519259762693945e-24
336,241,5.1180477133648736e-06
244,175,5.959544959270804e-44
640,459,4.579803331167213e-20
944,677,1.8320216866877308e-41
152,109,2.098508112271804e-05
880,631,1.3494293531025277e-36
576,413,3.0240849240127474e-16
53,38,3.1960048179753387e-34
272,195,4.4786643256639504e-05
392,281,1.319711819576738e-29
512,367,8.740924868405164e-13
752,539,2.2644445292862505e-27
992,711,3.812139516175465e-45
60,43,4.3261287306282685e-05
928,665,3.5901803279466883e-40
688,493,4.533125197378973e-23
448,321,9.036832101108823e-10
328,235,5.169609356051754e-21
864,619,2.415096816176268e-35
208,149,1.5652947923194883e-05
504,361,2.396070469377464e-46
800,573,1.1048276289834426e-30
74,53,4.0751347310703157e-17
976,699,7.932759556675423e-44
384,275,2.508593518726797e-07
236,169,2.4332958257697846e-41
560,401,2.7223623759457932e-15
736,527,3.234604191618356e-26
912,653,6.880690262192246e-39
88,63,3.867424262747312e-06
848,607,4.2135137412597505e-34
672,481,5.615161942733018e-22
496,355,6.179837983027328e-12
102,73,9.007775754645072e-32
320,229,1.2200083887848687e-05
784,561,1.7297034313035543e-29
116,83,1.9885733322657767e-10
608,435,5.241360895587315e-18
376,269,2.958266298988442e-27
896,641,1.2886679186124561e-37
144,103,3.6404039392681675e-05
488,349,1.0554756147265841e-43
832,595,7.159227551466714e-33
172,123,5.878822441009626e-23
544,389,2.314221506973227e-14
944,675,3.230423385130727e-41
200,143,7.859624662637953e-08
656,469,6.676585030234662e-21
228,163,9.113297413079212e-39
256,183,5.2814088842639794e-05
880,629,2.3566142113075908e-36
312,223,6.4486903585859405e-19
992,709,6.762905687498051e-45
368,263,8.778901213700053e-07
424,303,5.551823559333352e-34
480,343,4.067127115030246e-11
592,423,5.2136451678916585e-17
704,503,5.94188759973954e-24
816,583,1.1834843538326657e-31
928,663,6.313070056432261e-40
7,5,3.789755748489892e-05
976,697,1.403735618134588e-43
864,617,4.204364556840374e-35
752,537,3.86191961912005e-27
640,457,7.605479829577714e-20
528,377,1.851640799682466e-13
472,337,4.286716306283462e-41
416,297,2.2372766618280843e-08
360,257,5.806358192076799e-25
304,217,2.4862003228812115e-05
800,571,1.9013876192354772e-30
248,177,7.765177606966847e-12
688,491,7.617560309338e-23
220,157,3.111824610119603e-36
192,137,6.609891293222884e-06
848,605,7.3110856671710465e-34
164,117,8.614876676879817e-21
464,331,2.48029219398238e-10
736,525,5.493234543631743e-26
1008,719,5.6722432116152516e-46
136,97,5.2204134315493606e-05
896,639,2.2527683078467196e-37
624,445,8.282649511381037e-19
122,87,1.8661051512356535e-43
352,251,2.7172253884848313e-06
784,559,2.965515532655318e-29
108,77,5.823920926102842e-09
944,673,5.68579667909384e-41
512,365,1.389512998576235e-12
296,211,6.662733670855519e-17
672,479,9.389051775473112e-22
94,67,5.0380283518305034e-27
832,593,1.2379867231727868e-32
456,325,1.5963360104229793e-38
992,707,1.1977736016100754e-44
80,57,6.437965389579468e-05
504,359,7.553648414414782e-46
928,661,1.1080065763721529e-39
212,151,9.622408269395729e-34
768,547,4.484674700723631e-28
344,245,9.862243402246965e-23
608,433,8.604072707094061e-18
66,47,2.3388582911431e-13
976,695,2.47971087553306e-43
448,319,1.3945638707000935e-09
816,581,2.03920888645376e-31
184,131,1.0642457559830389e-06
656,467,1.1105632356893581e-20
59,42,7.538062041219949e-41
288,205,4.2660418849543626e-05
392,279,3.8791629649730103e-29
496,353,9.741909311704617e-12
704,501,9.99988096724424e-24
912,649,2.1112063718224699e-38
52,37,1.7478222743612167e-05
960,683,5.02981122820787e-42
752,535,6.56765614155094e-27
544,387,3.7155805744878244e-14
440,313,5.417344439931885e-36
336,239,7.361293527074796e-06
800,569,3.26401550511972e-30
232,165,3.0881055868118527e-10
592,421,8.505051838903033e-17
45,32,9.802111588897534e-25
848,603,1.2657329274117313e-33
488,347,3.293673801269082e-43
128,91,6.120696888757866e-05
944,671,9.989192816036799e-41
204,145,2.6743456433320777e-31
688,489,1.2757662057439678e-22
280,199,5.588116564317818e-15
992,705,2.1178566835981717e-44
432,307,7.18928622124159e-09
736,523,9.301458902734942e-26
38,27,2.934137513098748e-05
784,557,5.070989613273071e-29
480,341,6.354267244083418e-11
328,233,1.430337618791699e-20
832,591,2.1357657635046886e-32
252,179,1.3379454026141676e-45
176,125,5.019747543476405e-06
928,659,1.941001077463646e-39
376,267,8.555662031843983e-27
576,409,7.979031634269176e-16
976,693,4.372956743364304e-43
100,71,1.1773848271707704e-07
624,443,1.3622145554528258e-18
424,301,1.664015852313181e-33
224,159,3.576770360430166e-05
472,335,1.3231341879273891e-40
720,511,1.2721179120078175e-24
31,22,1.2202772644547389e-11
768,545,7.637624130406254e-28
272,193,6.05640015045051e-05
864,613,1.2659164017913592e-34
148,105,1.0844686553270013e-16
912,647,3.687314927120351e-38
320,227,1.7249848730815114e-05
1008,715,1.7795857335622462e-45
86,61,1.648934144765689e-22
368,261,1.2866510651301669e-06
196,139,6.624683842204474e-29
416,295,3.377376698638631e-08
55,39,9.411367767382704e-36
464,329,3.8380757504801555e-10
244,173,5.803437111336738e-43
512,363,2.195861310973891e-12
560,397,7.084236338399955e-15
608,431,1.406428271560664e-17
656,465,1.8405021741182806e-20
704,499,1.6775376876204038e-23
752,533,1.1137589925482773e-26
800,567,5.589150769400165e-30
848,601,2.1864049545267777e-33
896,635,6.842878422668446e-37
944,669,1.751784523001837e-40
992,703,3.738542210829547e-44
24,17,0.0001222186593722889
976,691,7.69859246466098e-43
928,657,3.393869383312041e-39
880,623,1.239504261006418e-35
832,589,3.6760795833875726e-32
784,555,8.64880653410503e-29
736,521,1.570356923001003e-25
688,487,2.129480282521267e-22
640,453,2.0732559312046858e-19
592,419,1.3812571082705417e-16
544,385,5.934326854008227e-14
496,351,1.5261526803662866e-11
236,167,2.318255310258888e-40
448,317,2.135864236360054e-09
106,75,2.8711916202545987e-33
400,283,1.4360160943384639e-07
188,133,1.4488524937764337e-26
352,249,3.922712616321102e-06
1008,713,3.1445709519777296e-45
41,29,2.366126984677839e-20
960,679,1.5529575482392728e-41
304,215,3.4495037609691316e-05
864,611,2.1895473615540115e-34
140,99,8.969846606861658e-15
816,577,6.010617887155064e-31
256,181,6.970293305171638e-05
488,345,1.020830787484355e-42
720,509,2.137705945015868e-24
58,41,4.761798203609371e-10
672,475,2.5975851258990947e-21
440,311,1.6316193660040642e-35
208,147,1.937398123368225e-05
992,701,6.588632280297241e-44
392,277,1.128409240378321e-28
576,407,1.2869601913880154e-15
944,667,3.066522137035118e-40
92,65,1.5513304308837096e-06
896,633,1.1890357197959155e-36
528,373,4.674509506868983e-13
344,243,2.747788237489772e-22
848,599,3.768363968258922e-33
126,89,4.1775739432075534e-45
160,113,2.0719690024049746e-05
228,161,8.480172268598108e-38
752,531,1.8834470178597854e-26
296,209,1.7573223942522203e-16
432,305,1.0889346387797508e-08
704,497,2.8052153194251245e-23
976,689,1.3530473637293302e-42
17,12,6.993501034412324e-05
928,655,5.92317355656331e-39
656,463,3.039100822035389e-20
384,271,5.484342835224484e-07
880,621,2.1466725858476028e-35
248,175,1.9057488581570504e-11
608,429,2.289281137464453e-17
180,127,2.76798021441651e-24
832,587,6.312704942330449e-32
472,333,4.054484823767432e-40
112,79,5.048389875550208e-05
960,677,2.721609772650097e-41
424,299,4.9431438023520286e-33
736,519,2.643493132650952e-25
78,55,2.8515891024635043e-18
512,361,3.4499141503241172e-12
912,643,1.1182827899898803e-37
200,141,1.7474165879131612e-07
688,485,3.5426922580492767e-22
61,43,1.7926250989124815e-42
288,203,5.796157428067334e-05
376,265,2.4466951006974383e-26
464,327,5.89750484608306e-10
640,451,3.403490579568168e-19
816,575,1.0282278725497015e-30
992,699,1.1592544960054813e-43
44,31,6.5694931121357785e-06
944,665,5.358342288238529e-40
768,541,2.197365824634223e-27
592,417,2.2333131672066546e-16
504,355,7.36435274852664e-45
416,293,5.0546575879182e-08
328,231,3.89994866719556e-20
896,631,2.0619916092113095e-36
240,169,6.349752592323925e-05
98,69,1.9171190604141e-28
544,383,9.42885749227807e-14
848,597,6.48058217331455e-33
152,107,4.039959655104511e-05
976,687,2.374015753007167e-42
672,473,4.298133003016023e-21
368,259,1.8654337895252477e-06
800,563,1.626652216066576e-29
27,19,1.3361554073984208e-08
928,653,1.03182901644542e-38
496,349,2.376099839154627e-11
280,197,1.4327519539910072e-14
624,439,3.640556804483161e-18
172,121,4.563786406249447e-22
752,529,3.1761749244236323e-26
408,287,1.3436539184698897e-30
880,619,3.710140963421179e-35
118,83,7.0783312429288526e-40
1008,709,9.771990336473195e-45
64,45,0.00011168030361350036
488,343,3.142648302284524e-42
912,641,1.941877745138926e-37
212,149,8.491527109541372e-33
784,551,2.4964489238588388e-28
360,253,4.630284348516596e-24
656,461,5.00012366854519e-20
37,26,2.83511646117606e-16
528,371,7.366192551620196e-13
992,697,2.0363669151659836e-43
232,163,7.29137150670112e-10
864,607,6.50836545943027e-34
400,281,2.1214635435445561e-07
736,517,4.437091192942671e-25
84,59,1.239629253139733e-05
944,663,9.346250546738006e-40
608,427,3.7107576919323893e-17
440,309,4.873816502393394e-35
272,191,8.038250757628137e-05
47,33,4.12029184896851e-26
480,337,1.5206116626385684e-10
688,483,5.874353349893348e-22
896,629,3.568774459120069e-36
104,73,2.1321395233190415e-05
976,685,4.158401629740581e-42
768,539,3.712214325476577e-27
560,393,1.8074626651702962e-14
57,40,2.5570908680048656e-37
352,247,5.597169148903691e-06
848,595,1.1120368974748416e-32
124,87,2.9579992864238406e-11
640,449,5.566101019763425e-19
392,275,3.2487695913330765e-28
928,651,1.7941502077643082e-38
144,101,6.718875081382952e-05
472,331,1.2335322461141067e-39
800,561,2.7647902445223526e-29
164,115,6.404894720304513e-20
512,359,5.388843772063037e-12
880,617,6.399209273253841e-35
184,129,2.2371466350825243e-06
960,673,8.315737449954701e-41
592,415,3.5951503926670067e-16
204,143,2.2904080486915976e-30
224,157,4.4513128969491715e-05
244,171,5.5001679210304516e-42
752,527,5.341354781901716e-26
264,185,9.228049903010637e-13
832,583,1.8488269241420427e-31
304,213,4.7136097945599314e-05
992,695,3.571330948363601e-43
344,241,7.555075920357794e-22
384,269,7.98871692404113e-07
424,297,1.4555087456190788e-32
464,325,8.999064643776253e-10
504,353,2.2777481595399334e-44
544,381,1.4904190315848696e-13
624,437,5.916153956395035e-18
704,493,7.770326676258022e-23
784,549,4.225114959053366e-28
864,605,1.1185353801506128e-33
944,661,1.6273110883683645e-39
10,7,0.0001001718515060813
976,683,7.271846852155735e-42
896,627,6.164469323980733e-36
816,571,2.9877317931498818e-30
736,515,7.426196478754796e-25
656,459,8.196981104860414e-20
576,403,3.301803346710093e-15
496,347,3.676789444614095e-11
456,319,4.427672272536938e-37
416,291,7.500625923183472e-08
376,263,6.919514279188339e-26
336,235,1.4655207297762233e-05
928,649,3.113948122149703e-38
296,207,4.553966702733598e-16
848,593,1.9040277019992905e-32
256,179,9.010906031922158e-05
236,165,2.1458436741444438e-39
688,481,9.708736727932222e-22
216,151,1.9997887738339762e-08
608,425,5.989923662670221e-17
196,137,5.491390049650219e-28
960,671,1.4498270400312362e-40
176,123,8.650413698904086e-06
488,341,9.61021591946571e-42
800,559,4.6877684605468727e-29
156,109,7.530663717644482e-18
448,313,4.899141729611306e-09
720,503,9.96153712551782e-24
992,693,6.2532240993454694e-43
136,95,9.196677980959764e-05
912,637,5.822124018529999e-37
640,447,9.068674717437139e-19
63,44,3.9964298089705126e-44
368,257,2.675808294762732e-06
832,581,3.1532386395907927e-31
116,81,1.1087567174454757e-09
560,391,2.8660716153674684e-14
328,229,1.048112328107255e-19
752,525,8.957800261863959e-26
53,37,2.489402460069169e-32
944,659,2.8283517577404175e-39
96,67,8.649327928628983e-05
976,681,1.2695259867737088e-41
440,307,1.4440204051010559e-34
784,547,7.1326503934831035e-28
43,30,1.246616392372553e-21
592,413,5.762235138820295e-16
248,173,4.563306561299549e-11
896,625,1.0627245524779926e-35
400,279,3.1055722483284476e-07
704,491,1.2871688497848869e-22
1008,703,5.290563024983832e-44
76,53,5.478957097165594e-05
816,569,5.074981613429567e-30
512,357,8.369288123474323e-12
360,251,1.2840548790335751e-23
928,647,5.394722002915867e-38
208,145,2.3299558751472582e-05
472,329,3.726293202536053e-39
736,513,1.2393378341562676e-24
33,23,1.4423895138746417e-12
848,591,3.2529766904380436e-32
320,223,3.307583843929709e-05
188,131,1.1588561927299245e-25
432,301,2.4392973422248902e-08
122,85,1.6763721980239333e-41
544,379,2.34389088131494e-13
656,457,1.3389825673059235e-19
768,535,1.0511015239756449e-26
880,613,1.8921226113180783e-34
992,691,1.0931522250366919e-42
56,39,6.645134263733133e-05
912,635,1.00526002905371e-36
800,557,7.928886423575447e-29
688,479,1.5993747299488102e-21
576,401,5.25234434405868e-15
464,323,1.3637329359701378e-09
102,71,6.60845415672484e-30
352,245,7.894689574862451e-06
944,657,4.907149640257342e-39
148,103,7.283197862781373e-16
832,579,5.365837753092296e-31
240,167,7.967680927801865e-05
424,295,4.248458113465323e-32
608,423,9.629149409872634e-17
976,679,2.2126874852451112e-41
23,16,3.1920382706824064e-06
864,601,3.28296303860507e-33
496,345,5.6550118495611725e-11
312,217,1.2165893248717787e-17
752,523,1.498169445246653e-25
220,153,2.4780279847248883e-34
1008,701,9.260958065443327e-44
128,89,0.00010282700050195504
456,317,1.3199889727793045e-36
784,545,1.2010629352838461e-27
82,57,1.7090565381470978e-19
528,367,1.7996705023531176e-12
928,645,9.329006452863945e-38
200,139,3.7447179182425065e-07
672,467,1.907542475910313e-20
59,41,6.459377386944212e-39
272,189,0.00010474129744032434
960,667,4.384491283571667e-40
344,239,2.0502931606501707e-21
416,289,1.1036603893463021e-07
488,339,2.9193814906127115e-41
560,389,4.5228560151360585e-14
704,489,2.125604260569293e-22
848,589,5.545578287571287e-32
992,689,1.907931978721473e-42
36,25,8.903275320525687e-05
880,611,3.2437294213363738e-34
736,511,2.062410826814615e-24
592,411,9.195701769016155e-16
448,311,7.338288778243869e-09
376,261,1.9355140997187304e-25
304,211,6.344842819720462e-05
768,533,1.761724976196184e-26
232,161,1.6744797373669467e-09
624,433,1.5440585587074745e-17
49,34,1.5570887215147125e-27
944,655,8.498876037512463e-39
160,111,3.8931529625774935e-05
976,677,3.850198508484128e-41
408,283,1.1185922226631782e-29
656,455,2.179483276124212e-19
62,43,6.997342076376812e-11
832,577,9.110519142907368e-31
336,233,2.0292046972893635e-05
212,147,7.234824477140242e-32
512,355,1.2924318938623284e-11
688,477,2.626219732649231e-21
864,599,5.606774641059244e-33
88,61,1.1432861758989167e-05
896,621,3.1400137842259463e-35
720,499,2.7379232078949316e-23
544,377,3.667441465974576e-13
114,79,2.2727052638134558e-36
368,255,3.7978702608638396e-06
928,643,1.6103257570966284e-37
140,97,5.67147388614698e-14
752,521,2.498829006869999e-25
472,327,1.117743627972975e-38
192,133,1.0020152765804417e-05
244,169,5.075715223208393e-41
784,543,2.0173844088720925e-27
296,205,1.159794053781915e-15
992,687,3.3247078005758024e-42
400,277,4.5052574480507985e-07
504,349,2.1385945647333903e-43
608,421,1.5416105396342361e-16
816,565,1.45405061938532e-29
13,9,2.5286184769719244e-05
848,587,9.433554342410685e-32
640,443,2.3805145584638306e-18
432,299,3.6081174554540447e-08
328,227,2.7769459055221386e-19
880,609,5.5496787098255215e-34
224,155,5.399028063580735e-05
912,631,2.9800593397989413e-36
172,119,3.3612168194494482e-21
464,321,2.0525379709120062e-09
704,487,3.499352455452317e-22
944,653,1.469376769954983e-38
120,83,8.849608233458658e-05
